college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,7705.0,8651.0,12641.0,12973.0,42733.0,80582.0,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,28094.0,29947.0,,,60215.0,,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,Computer Science and Engineering,2689.0,5722.0,9127.0,3065.0,30624.0,54888.0,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,7753.0,9637.0,15629.0,15328.0,38741.0,46977.0,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,Electrical and Electronics Engineering,11090.0,13284.0,16803.0,17663.0,42935.0,,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,6431.0,7038.0,9291.0,,35026.0,55728.0,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,Mechanical Engineering,16649.0,22033.0,27323.0,21408.0,65737.0,,,0,0,0,0,0,0,0,2021
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,11568.0,14537.0,18168.0,17007.0,48263.0,,,0,0,0,0,0,0,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,134671.0,,,,,,,0,0,0,0,0,0,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL ENGINEERING,133463.0,,,,,,,1,0,0,0,0,0,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,62397.0,91639.0,106435.0,118352.0,106865.0,94080.0,,0,0,1,0,1,1,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,93565.0,116323.0,,102105.0,129212.0,135924.0,,0,0,0,0,1,1,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,110356.0,134140.0,,,135922.0,136685.0,,0,1,0,0,1,0,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,59642.0,77545.0,,94386.0,114287.0,,,0,0,0,0,0,0,0,2021
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,132745.0,,,,,,,1,0,0,0,0,0,0,2021
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,115270.0,,,,136774.0,136868.0,,0,0,0,0,0,0,0,2021
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135904.0,,,,,,,1,0,0,0,0,0,0,2021
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,135245.0,,,,,,,1,0,0,0,0,0,0,2021
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,131466.0,,,,,,,1,0,0,0,0,0,0,2021
1405,"Dhanalakshmi College of Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,64859.0,98544.0,95826.0,75481.0,133497.0,,,0,0,0,0,0,0,0,2021
1405,"Dhanalakshmi College of Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,61750.0,85165.0,100996.0,97859.0,113744.0,,,0,0,0,0,0,0,0,2021
1405,"Dhanalakshmi College of Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101620.0,134306.0,,,135227.0,,,0,1,0,0,1,0,0,2021
1405,"Dhanalakshmi College of Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,113960.0,132453.0,,,124251.0,,,0,1,0,0,1,0,0,2021
1405,"Dhanalakshmi College of Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,112071.0,128779.0,,,,,,0,1,0,0,0,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,111521.0,,,,,,,1,0,0,0,0,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,75435.0,125889.0,,115763.0,130110.0,,,0,0,0,0,1,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,115660.0,117176.0,116882.0,,,,,0,1,0,0,0,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,121321.0,,,,,,,1,0,0,0,0,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,107710.0,,,,,,,1,0,0,0,0,0,0,2021
1407,"G K M College of Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,MR,MARINE ENGINEERING,118115.0,,,,121963.0,,,0,0,0,0,1,0,0,2021
1408,"I F E T College of Engineering (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,122286.0,126620.0,,,,,,0,1,0,0,0,0,0,2021
1408,"I F E T College of Engineering (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,59071.0,93898.0,88988.0,93311.0,133975.0,,,0,0,0,0,0,0,0,2021
1408,"I F E T College of Engineering (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,88428.0,134295.0,120252.0,131526.0,123341.0,,,0,0,0,1,1,0,0,2021
1408,"I F E T College of Engineering (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,99175.0,132518.0,,,,,,0,1,0,0,0,0,0,2021
1408,"I F E T College of Engineering (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,61814.0,92307.0,90521.0,102742.0,134038.0,,,0,0,0,0,0,0,0,2021
1408,"I F E T College of Engineering (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,128406.0,134330.0,131846.0,135755.0,136541.0,,,0,1,1,1,1,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,63204.0,89504.0,68762.0,125389.0,115718.0,,,0,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,130956.0,,,,,,,1,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,76315.0,132783.0,,81982.0,101397.0,,,0,1,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,41703.0,132290.0,70806.0,,63614.0,,,0,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,133364.0,,,,,,,1,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,59579.0,80245.0,78144.0,61618.0,126414.0,,,0,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,89679.0,128373.0,,110759.0,127695.0,,,0,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,108878.0,,,,123578.0,,,0,0,0,0,1,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,127263.0,,,,,,,1,0,0,0,0,0,0,2021
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,129143.0,,,,,,,1,0,0,0,0,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,115457.0,,,,134909.0,,,0,0,0,0,1,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,119613.0,134972.0,124966.0,,136208.0,,,0,1,1,0,1,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,133943.0,,,,,,,1,0,0,0,0,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,80772.0,134223.0,,82685.0,135850.0,119358.0,,0,0,0,0,1,1,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,129078.0,,,,,,,0,0,0,0,0,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,132175.0,,,,,,,1,0,0,0,0,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,99826.0,131992.0,,113648.0,134271.0,,,0,0,0,0,1,0,0,2021
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,,,,,,,,0,0,0,0,0,0,0,2021
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,136676.0,,,,,,,1,0,0,0,0,0,0,2021
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,68341.0,124529.0,120047.0,132740.0,129262.0,126764.0,,0,1,0,0,0,1,0,2021
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110480.0,127486.0,133603.0,,127603.0,,,0,1,1,0,1,0,0,2021
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,104858.0,,,133402.0,130422.0,,,0,0,0,1,1,0,0,2021
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,80968.0,135766.0,129755.0,,131406.0,,,0,1,0,0,1,0,0,2021
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,129022.0,,,,136392.0,,,0,0,0,0,1,0,0,2021
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,45214.0,54753.0,72856.0,64378.0,116295.0,,,0,0,0,0,0,0,0,2021
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,35765.0,43355.0,91321.0,39968.0,102377.0,,,0,0,0,0,0,0,0,2021
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,51733.0,62875.0,131891.0,62445.0,133207.0,,,0,0,0,0,0,0,0,2021
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,64962.0,75856.0,118459.0,67666.0,108430.0,,,0,0,0,0,0,0,0,2021
1414,"Prince Shri Venkateshwara Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,89369.0,120917.0,116202.0,,98395.0,,,0,0,0,0,0,0,0,2021
1414,"Prince Shri Venkateshwara Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,39745.0,45706.0,50193.0,58487.0,86083.0,,,0,0,0,0,0,0,0,2021
1414,"Prince Shri Venkateshwara Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,69706.0,98125.0,130329.0,91909.0,127992.0,,,0,0,0,0,0,0,0,2021
1414,"Prince Shri Venkateshwara Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,79695.0,113662.0,,,134195.0,,,0,0,0,0,0,0,0,2021
1414,"Prince Shri Venkateshwara Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,46569.0,59300.0,116854.0,57948.0,97254.0,,,0,0,0,0,0,0,0,2021
1414,"Prince Shri Venkateshwara Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,85321.0,126711.0,124595.0,,129287.0,,,0,0,0,0,1,0,0,2021
1415,"T S M Jain College of Technology, Melur Village, Kallakurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
1415,"T S M Jain College of Technology, Melur Village, Kallakurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,,,,,,,,0,0,0,0,0,0,0,2021
1415,"T S M Jain College of Technology, Melur Village, Kallakurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
1415,"T S M Jain College of Technology, Melur Village, Kallakurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2021
1415,"T S M Jain College of Technology, Melur Village, Kallakurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,,,,,,,,0,0,0,0,0,0,0,2021
1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,136353.0,,,,,,,0,0,0,0,0,0,0,2021
1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,95481.0,134445.0,,112185.0,132777.0,,112306.0,0,0,0,0,1,0,0,2021
1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,,,,,,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,11885.0,14961.0,25238.0,14651.0,61524.0,,122325.0,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,13320.0,16025.0,18681.0,15330.0,72605.0,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,47058.0,73300.0,82965.0,71306.0,109786.0,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),21248.0,26139.0,35529.0,25834.0,66819.0,64289.0,,0,0,0,0,0,1,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CS,Computer Science and Engineering,6135.0,9220.0,13141.0,6986.0,41212.0,113566.0,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,12993.0,18586.0,29229.0,29141.0,72733.0,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EE,Electrical and Electronics Engineering,22461.0,29217.0,46897.0,33293.0,91907.0,,131733.0,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,30288.0,42030.0,56908.0,46411.0,103999.0,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,IC,INSTRUMENTATION AND CONTROL ENGINEERING,24815.0,37571.0,,,83195.0,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,10274.0,12517.0,21859.0,13541.0,54221.0,115723.0,,0,0,0,0,0,1,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,ME,Mechanical Engineering,41718.0,54335.0,68869.0,54255.0,119170.0,,,0,0,0,0,0,0,0,2021
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,MU,MECHANICAL AND AUTOMATION ENGINEERING,44480.0,58855.0,57996.0,56386.0,136875.0,,,0,0,0,0,1,0,0,2021
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,90413.0,130913.0,,,110694.0,112983.0,,0,1,0,0,0,0,0,2021
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,51482.0,59418.0,,67656.0,94053.0,,,0,0,0,0,0,0,0,2021
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,69887.0,83609.0,112728.0,89298.0,104390.0,,,0,0,0,0,0,0,0,2021
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,59583.0,73346.0,61405.0,70656.0,93880.0,,,0,0,0,0,0,0,0,2021
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,103026.0,126881.0,120443.0,,128376.0,,,0,1,0,0,0,0,0,2021
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,134764.0,,,,,,,1,0,0,0,0,0,0,2021
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,85577.0,129182.0,113305.0,125764.0,111241.0,122083.0,,0,1,0,0,0,0,0,2021
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110273.0,134248.0,119350.0,125228.0,124087.0,,,0,1,0,0,0,0,0,2021
