year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2022,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur Taluk, Thiruvannamalai District 606803",THIRUVANNAMALAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur Taluk, Thiruvannamalai District 606803",THIRUVANNAMALAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,106.5,,,,,,,1,0,0,0,0,0,0
2022,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur Taluk, Thiruvannamalai District 606803",THIRUVANNAMALAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur Taluk, Thiruvannamalai District 606803",THIRUVANNAMALAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,1533,"Panimalar Engineering College Chennai City Campus, No.23, Railway Colony 2nd Street, Nelson Manickam Road, Chennai - 600029",CHENNAI,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,167.24,154.5,152.0,147.0,109.0,,,0,0,0,0,0,0,0
2022,1533,"Panimalar Engineering College Chennai City Campus, No.23, Railway Colony 2nd Street, Nelson Manickam Road, Chennai - 600029",CHENNAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,168.0,158.5,144.5,153.5,105.0,111.5,,0,0,0,0,0,1,0
2022,1533,"Panimalar Engineering College Chennai City Campus, No.23, Railway Colony 2nd Street, Nelson Manickam Road, Chennai - 600029",CHENNAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,168.0,156.5,,157.5,111.5,,,0,0,0,0,0,0,0
2022,1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,129.5,85.5,,82.0,104.0,,,0,1,0,1,1,0,0
2022,1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87.5,,,,,,,1,0,0,0,0,0,0
2022,1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,114.0,,,,,,,1,0,0,0,0,0,0
2022,1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,102.5,93.5,,85.5,87.5,,,0,1,0,1,1,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,CE,CIVIL ENGINEERING,181.21,173.88,171.5,171.0,162.5,143.0,157.5,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,196.5,195.5,192.0,194.0,186.0,180.275,,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,195.5,194.5,194.5,193.0,183.5,166.755,,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,193.0,191.5,191.0,188.5,178.97,176.635,,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,192.0,189.5,188.5,185.0,172.56,150.5,,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,IB,INDUSTRIAL BIO TECHNOLOGY,184.765,178.0,156.0,168.5,144.5,131.0,104.5,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,IT,INFORMATION TECHNOLOGY,195.5,194.0,195.0,193.5,185.0,181.79,162.78,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,185.0,180.0,174.0,175.5,154.0,142.0,168.735,0,0,0,0,0,0,0
2022,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COIMBATORE,GOVERNMENT ENGG COLLEGES,PR,PRODUCTION ENGINEERING,179.0,171.5,164.685,169.5,141.5,120.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,AS,AUTOMOBILE ENGINEERING (SS),183.5,178.325,171.5,171.5,145.5,131.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BS,BIO TECHNOLOGY (SS),193.0,191.0,184.81,189.0,170.5,172.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BY,BIO MEDICAL ENGINEERING (SS),192.5,190.78,187.04,186.0,168.0,167.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,193.0,191.0,185.75,184.0,172.5,180.0,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CG,Computer Science and Engineering (Artificial Intelligence and Machine Learning) (SS),197.5,197.0,195.5,195.5,185.5,176.535,182.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),199.5,198.5,197.0,196.5,186.0,178.0,185.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),190.0,189.0,172.385,177.5,166.37,147.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,198.5,198.0,196.0,195.5,185.0,195.0,183.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,196.5,196.0,193.5,192.5,182.535,187.5,187.5,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),197.5,197.0,194.0,194.0,179.0,178.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,ES,ELECTRICAL AND ELECTRONICS (SANDWICH) (SS),191.0,189.5,190.0,182.325,162.175,170.0,165.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,FY,FASHION TECHNOLOGY (SS),173.0,167.845,169.5,150.0,139.0,140.0,121.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),198.0,197.5,196.0,194.5,183.5,179.0,180.755,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,IY,INSTRUMENTATION AND CONTROL ENGINEERING (SS),192.0,190.5,189.5,185.5,168.0,148.0,124.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,ME,MECHANICAL ENGINEERING,194.0,192.5,187.0,189.5,176.5,171.0,168.5,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),191.0,189.5,188.0,185.0,169.0,161.0,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MS,MECHANICAL ENGINEERING (SANDWICH) (SS),182.0,178.5,179.5,176.5,152.5,109.5,158.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MT,METALLURGICAL ENGINEERING,188.5,180.0,174.5,177.5,165.0,139.0,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MY,METALLURGICAL ENGINEERING (SS),183.0,175.5,174.0,172.0,144.0,115.0,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PN,PRODUCTION ENGINEERING (SS),185.333333333333,179.0,180.329999999999,180.5,157.5,146.575,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PR,PRODUCTION ENGINEERING,188.5,184.5,182.5,183.954999999999,160.0,157.0,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PS,PRODUCTION ENGINEERING (SANDWICH) (SS),176.5,169.5,169.5,160.0,126.5,89.5,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,RA,ROBOTICS AND AUTOMATION (SS),194.5,193.0,192.5,188.5,173.5,,167.0,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,TT,TEXTILE TECHNOLOGY (SS),170.0,164.5,166.0,158.0,140.0,,,0,0,0,0,0,0,0
2022,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,TX,TEXTILE TECHNOLOGY,184.5,166.0,184.0,168.0,146.0,,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),196.0,195.0,,192.0,180.12,171.5,166.5,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,185.68,179.0,168.5,171.5,168.0,,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CH,CHEMICAL ENGINEERING,188.0,185.825,177.5,184.5,163.5,123.5,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CL,CHEMICAL ENGINEERING (SS),187.0,183.5,174.5,182.645,162.5,,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),196.5,196.5,194.5,193.0,182.9,178.5,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),181.5,175.0,,171.5,162.695,143.5,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,197.0,196.5,195.5,194.0,183.5,183.5,184.5,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,196.5,196.0,194.5,192.5,181.03,178.0,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,194.0,193.0,192.0,189.0,177.78,171.5,149.22,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),195.5,195.0,192.0,191.715,177.5,166.165,,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),192.0,191.5,191.0,188.5,169.5,155.5,164.0,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),196.0,196.0,194.5,192.5,181.0,177.0,177.5,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,ME,MECHANICAL ENGINEERING,188.0,185.5,179.755,181.0,164.5,158.165,147.67,0,0,0,0,0,0,0
2022,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),185.0,181.5,181.0,177.5,159.0,128.0,,0,0,0,0,0,0,0
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,185.01,178.5,156.0,177.26,164.0,167.299999999999,,0,0,0,0,0,0,0
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,188.0,185.0,180.0,185.5,169.725,147.185,,0,0,0,0,0,0,0
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,184.5,175.0,160.0,171.0,163.0,118.0,114.0,0,0,0,0,0,0,0
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.5,163.0,146.0,157.0,155.76,137.0,,0,0,0,0,0,0,0
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,158.5,138.5,145.0,134.0,122.0,105.5,131.0,0,0,0,0,0,0,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,113.0,89.0,,83.0,,,,0,1,0,1,0,0,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,82.5,,,,,,,1,0,0,0,0,0,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,103.5,81.0,,,,,,0,1,0,0,0,0,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,130.5,83.0,,97.5,118.5,,,0,1,0,0,1,0,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,104.0,82.0,,82.5,83.0,100.5,,0,1,0,1,1,1,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,129.5,100.0,95.5,104.0,92.5,,,0,0,0,1,1,0,0
2022,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",SALEM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,83.5,,,,,,,1,0,0,0,0,0,0
2022,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,112.5,100.0,,87.0,105.0,92.0,,0,1,0,0,1,1,0
2022,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,101.0,,,,,,,1,0,0,0,0,0,0
2022,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,124.0,86.0,,100.0,108.0,,,0,1,0,0,1,0,0
2022,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,115.5,88.5,,98.0,102.5,100.5,,0,1,0,0,1,0,0
2022,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.0,91.5,,94.0,,98.5,,0,1,0,1,0,0,0
2022,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",KARUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,88.5,,,,,,,1,0,0,0,0,0,0
2022,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",KARUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,121.5,80.0,111.0,95.5,87.0,114.0,,0,1,1,1,0,0,0
2022,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",KARUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,93.5,80.0,,80.0,80.5,88.0,,0,1,0,1,1,0,0
2022,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",KARUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,84.5,,,,,,,1,0,0,0,0,0,0
2022,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",KARUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,128.5,103.0,104.0,86.0,79.5,,,0,1,0,0,0,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,152.5,138.0,120.0,122.0,90.5,,,0,0,0,0,1,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137.0,117.0,,123.0,104.0,99.0,,0,0,0,0,1,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,115.0,103.5,84.5,105.0,80.0,102.0,,0,0,1,0,1,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,147.0,136.5,126.0,127.5,88.0,100.0,,0,0,0,0,1,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,105.5,82.0,,82.0,85.0,84.0,,0,1,0,0,1,0,0
2022,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),137.0,121.0,137.0,115.5,,,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,160.5,148.0,160.5,142.5,109.5,152.0,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,159.725,134.0,140.5,112.0,152.525,120.5,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,149.5,143.0,146.5,119.0,106.0,122.0,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,156.0,136.5,140.5,122.5,140.5,85.0,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,163.5,149.5,136.0,140.0,125.0,114.5,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,162.5,156.0,,137.5,114.0,,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,164.0,152.0,159.0,143.0,135.135,151.0,118.5,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,117.5,100.5,98.0,102.0,110.5,,,0,0,0,0,0,0,0
2022,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",COIMBATORE,SELF FINANCING COLLEGES TIER 3,XS,COMPUTER SCIENCE AND ENGINEERING (TAMIL),128.5,117.0,126.0,113.0,102.0,107.0,,0,0,0,0,0,0,0
2022,2332,"Aishwarya College of Engineering and Technology, Errattaikaradu Paruvachi Post, Anthiyur (Via), Bhavani Taluk, Erode District 638312",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2332,"Aishwarya College of Engineering and Technology, Errattaikaradu Paruvachi Post, Anthiyur (Via), Bhavani Taluk, Erode District 638312",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
