year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2021,4964,"PSN College of Engineering and Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,138.33,85.5,,,93.0,125.275,,0,1,0,0,1,1,0
2021,4964,"PSN College of Engineering and Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,127.19,,,,,,,1,0,0,0,0,0,0
2021,4964,"PSN College of Engineering and Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,102.0,,,,,,,1,0,0,0,0,0,0
2021,4964,"PSN College of Engineering and Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,MR,MARINE ENGINEERING,159.945,130.12,142.42,156.78,142.329999999999,,,0,1,1,1,0,0,0
2021,4964,"PSN College of Engineering and Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,MU,MECHANICAL AND AUTOMATION ENGINEERING,92.5,,,,,,,1,0,0,0,0,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,167.715,144.86,158.755,164.67,143.67,,,0,1,1,0,1,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,173.22,149.5,165.285,,117.0,,,0,0,0,0,1,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,79.0,,,,,,,1,0,0,0,0,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,176.065,170.06,161.075,162.49,133.47,,,0,0,1,0,1,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,168.26,160.955,143.64,161.46,141.275,,,0,0,1,0,1,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156.11,145.47,,,,,,0,0,0,0,0,0,0
2021,4965,"P S R Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,154.325,132.175,148.13,,,,,0,1,1,0,0,0,0
2021,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,128.5,,,,,,,1,0,0,0,0,0,0
2021,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,168.855,155.695,167.855,,155.954999999999,,,0,0,0,0,1,0,0
2021,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.85,82.5,135.155,130.76,,,,0,1,0,1,0,0,0
2021,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,154.385,,,,,,,1,0,0,0,0,0,0
2021,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,128.475,,,,,,,1,0,0,0,0,0,0
2021,4967,"S Veerasamy Chettiar College of Engineering and Technology, Puliangudi Post, Tenkasi District 627855",TENKASI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,158.329999999999,,,,,,,1,0,0,0,0,0,0
2021,4967,"S Veerasamy Chettiar College of Engineering and Technology, Puliangudi Post, Tenkasi District 627855",TENKASI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,157.285,144.995,147.135,,107.0,,,0,1,0,0,1,0,0
2021,4967,"S Veerasamy Chettiar College of Engineering and Technology, Puliangudi Post, Tenkasi District 627855",TENKASI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136.42,,,,,,,1,0,0,0,0,0,0
2021,4967,"S Veerasamy Chettiar College of Engineering and Technology, Puliangudi Post, Tenkasi District 627855",TENKASI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,84.0,,,,,,,1,0,0,0,0,0,0
